fight_id,radiant_won
14057,True
14058,True
14059,True
14060,False
14061,True
14062,True
14063,True
14064,True
14065,False
14066,False
14067,False
14068,False
14069,True
14070,True
14071,False
14072,False
14073,True
14074,False
14075,False
14076,True
14077,True
14078,True
14079,True
14080,True
14081,True
14082,True
14083,False
14084,True
14085,True
14086,False
14087,True
14088,False
14089,True
14090,False
14091,True
14092,True
14093,False
14094,False
14095,False
14096,True
14097,True
14098,False
14099,False
14100,True
14101,True
14102,False
14103,False
14104,False
14105,False
14106,True
14107,False
14108,True
14109,False
14110,True
14111,True
14112,True
14113,False
14114,True
14115,False
14116,True
14117,False
14118,False
14119,True
14120,False
14121,True
14122,True
14123,False
14124,True
14125,True
14126,False
14127,False
14128,False
14129,True
14130,True
14131,True
14132,False
14133,True
14134,True
14135,True
14136,True
14137,False
14138,False
14139,False
14140,False
14141,True
14142,True
14143,False
14144,False
14145,True
14146,True
14147,True
14148,True
14149,True
14150,False
14151,True
14152,True
14153,False
14154,False
14155,False
14156,True
14157,True
14158,False
14159,False
14160,True
14161,False
14162,True
14163,False
14164,False
14165,False
14166,False
14167,False
14168,False
14169,False
14170,False
14171,True
14172,True
14173,False
14174,True
14175,False
14176,False
14177,False
14178,False
14179,True
14180,True
14181,False
14182,True
14183,False
14184,False
14185,True
14186,True
14187,False
14188,False
14189,False
14190,True
14191,False
14192,True
14193,True
14194,True
14195,False
14196,True
14197,False
14198,True
14199,True
14200,False
14201,False
14202,False
14203,True
14204,False
14205,True
14206,False
14207,False
14208,True
14209,False
14210,True
14211,True
14212,False
14213,True
14214,False
14215,True
14216,False
14217,False
14218,False
14219,True
14220,False
14221,False
14222,False
14223,False
14224,True
14225,True
14226,False
14227,True
14228,False
14229,True
14230,False
14231,True
14232,False
14233,False
14234,False
14235,True
14236,True
14237,False
14238,True
14239,True
14240,False
14241,True
14242,False
14243,True
14244,False
14245,False
14246,True
14247,False
14248,True
14249,True
14250,True
14251,True
14252,False
14253,False
14254,False
14255,False
14256,False
14257,False
14258,False
14259,False
14260,True
14261,False
14262,False
14263,True
14264,False
14265,False
14266,False
14267,False
14268,True
14269,True
14270,True
14271,True
14272,True
14273,True
14274,False
14275,True
14276,True
14277,True
14278,False
14279,True
14280,True
14281,True
14282,False
14283,True
14284,False
14285,True
14286,False
14287,False
14288,False
14289,True
14290,True
14291,False
14292,True
14293,False
14294,False
14295,True
14296,False
14297,False
14298,True
14299,True
14300,True
14301,True
14302,False
14303,False
14304,True
14305,False
14306,False
14307,False
14308,False
14309,False
14310,True
14311,True
14312,True
14313,True
14314,False
14315,False
14316,True
14317,True
14318,False
14319,True
14320,False
14321,False
14322,False
14323,True
14324,False
14325,True
14326,True
14327,True
14328,True
14329,False
14330,True
14331,False
14332,True
14333,False
14334,True
14335,True
14336,True
14337,False
14338,False
14339,False
14340,False
14341,False
14342,False
14343,True
14344,False
14345,True
14346,False
14347,False
14348,True
14349,True
14350,False
14351,False
14352,False
14353,False
14354,False
14355,False
14356,False
14357,True
14358,False
14359,False
14360,False
14361,True
14362,True
14363,False
14364,False
14365,True
14366,False
14367,False
14368,False
14369,False
14370,True
14371,False
14372,False
14373,True
14374,False
14375,False
14376,True
14377,False
14378,False
14379,True
14380,True
14381,False
14382,True
14383,False
14384,True
14385,True
14386,False
14387,False
14388,True
14389,False
14390,True
14391,True
14392,True
14393,True
14394,True
14395,True
14396,False
14397,True
14398,True
14399,True
14400,False
14401,True
14402,False
14403,True
14404,True
14405,True
14406,False
14407,True
14408,False
14409,False
14410,False
14411,False
14412,False
14413,False
14414,True
14415,False
14416,True
14417,True
14418,True
14419,False
14420,True
14421,False
14422,True
14423,True
14424,True
14425,False
14426,True
14427,False
14428,False
14429,True
14430,True
14431,True
14432,False
14433,True
14434,False
14435,True
14436,True
14437,True
14438,False
14439,True
14440,True
14441,True
14442,True
14443,True
14444,False
14445,True
14446,False
14447,False
14448,False
14449,False
14450,False
14451,True
14452,True
14453,True
14454,False
14455,True
14456,False
14457,True
14458,False
14459,True
14460,False
14461,False
14462,True
14463,False
14464,False
14465,False
14466,False
14467,True
14468,False
14469,False
14470,False
14471,False
14472,True
14473,True
14474,True
14475,True
14476,False
14477,True
14478,False
14479,False
14480,True
14481,False
14482,False
14483,False
14484,True
14485,True
14486,False
14487,True
14488,True
14489,False
14490,False
14491,False
14492,False
14493,True
14494,False
14495,False
14496,False
14497,False
14498,False
14499,False
14500,False
14501,False
14502,False
14503,True
14504,False
14505,True
14506,True
14507,False
14508,False
14509,True
14510,True
14511,False
14512,True
14513,True
14514,True
14515,False
14516,True
14517,True
14518,True
14519,False
14520,True
14521,True
14522,True
14523,False
14524,True
14525,False
14526,True
14527,False
14528,True
14529,False
14530,False
14531,True
14532,False
14533,False
14534,False
14535,True
14536,False
14537,False
14538,False
14539,True
14540,False
14541,False
14542,True
14543,True
14544,True
14545,False
14546,True
14547,True
14548,False
14549,True
14550,False
14551,False
14552,True
14553,False
14554,False
14555,False
14556,True
14557,False
14558,True
14559,True
14560,True
14561,True
14562,False
14563,True
14564,False
14565,False
14566,True
14567,False
14568,True
14569,True
14570,True
14571,True
14572,False
14573,False
14574,False
14575,False
14576,False
14577,False
14578,False
14579,True
14580,True
14581,True
14582,True
14583,True
14584,False
14585,False
14586,True
14587,True
14588,False
14589,True
14590,True
14591,False
14592,True
14593,True
14594,False
14595,False
14596,False
14597,False
14598,True
14599,False
14600,True
14601,False
14602,False
14603,False
14604,False
14605,False
14606,True
14607,False
14608,True
14609,True
14610,False
14611,False
14612,False
14613,True
14614,False
14615,True
14616,False
14617,True
14618,True
14619,True
14620,False
14621,True
14622,False
14623,False
14624,False
14625,False
14626,False
14627,True
14628,False
14629,True
14630,False
14631,True
14632,False
14633,True
14634,False
14635,False
14636,True
14637,False
14638,False
14639,True
14640,True
14641,False
14642,True
14643,False
14644,False
14645,True
14646,True
14647,True
14648,True
14649,True
14650,True
14651,False
14652,False
14653,True
14654,True
14655,False
14656,True
14657,True
14658,False
14659,True
14660,False
14661,True
14662,True
14663,True
14664,True
14665,True
14666,True
14667,False
14668,True
14669,True
14670,False
14671,True
14672,False
14673,False
14674,False
14675,True
14676,False
14677,False
14678,False
14679,False
14680,False
14681,True
14682,False
14683,False
14684,True
14685,True
14686,False
14687,True
14688,False
14689,True
14690,True
14691,True
14692,False
14693,True
14694,False
14695,True
14696,True
14697,True
14698,True
14699,True
14700,False
14701,True
14702,False
14703,False
14704,True
14705,True
14706,False
14707,False
14708,True
14709,True
14710,True
14711,True
14712,True
14713,True
14714,False
14715,True
14716,True
14717,True
14718,True
14719,True
14720,True
14721,False
14722,True
14723,True
14724,False
14725,True
14726,True
14727,True
14728,False
14729,False
14730,True
14731,True
14732,False
14733,False
14734,False
14735,False
14736,True
14737,True
14738,False
14739,False
14740,True
14741,False
14742,True
14743,True
14744,False
14745,True
14746,True
14747,False
14748,True
14749,True
14750,True
14751,True
14752,False
14753,False
14754,True
14755,True
14756,True
14757,False
14758,False
14759,False
14760,False
14761,True
14762,False
14763,False
14764,True
14765,False
14766,True
14767,False
14768,True
14769,False
14770,False
14771,False
14772,False
14773,True
14774,False
14775,False
14776,False
14777,True
14778,False
14779,True
14780,True
14781,False
14782,False
14783,True
14784,False
14785,True
14786,False
14787,False
14788,False
14789,False
14790,False
14791,False
14792,True
14793,False
14794,True
14795,False
14796,False
14797,True
14798,False
14799,False
14800,True
14801,True
14802,True
14803,True
14804,True
14805,False
14806,True
14807,False
14808,True
14809,True
14810,False
14811,False
14812,True
14813,False
14814,True
14815,False
14816,False
14817,False
14818,False
14819,False
14820,False
14821,False
14822,False
14823,True
14824,False
14825,False
14826,True
14827,False
14828,False
14829,True
14830,True
14831,True
14832,False
14833,True
14834,False
14835,True
14836,False
14837,False
14838,True
14839,True
14840,True
14841,False
14842,True
14843,False
14844,True
14845,True
14846,True
14847,False
14848,False
14849,False
14850,True
14851,False
14852,False
14853,False
14854,False
14855,False
14856,True
14857,True
14858,True
14859,True
14860,True
14861,False
14862,True
14863,True
14864,True
14865,True
14866,False
14867,True
14868,True
14869,True
14870,True
14871,False
14872,True
14873,False
14874,True
14875,True
14876,False
14877,True
14878,True
14879,True
14880,True
14881,False
14882,True
14883,True
14884,True
14885,False
14886,False
14887,True
14888,True
14889,False
14890,False
14891,True
14892,False
14893,True
14894,False
14895,True
14896,True
14897,True
14898,True
14899,False
14900,True
14901,True
14902,True
14903,True
14904,False
14905,True
14906,True
14907,False
14908,False
14909,False
14910,True
14911,False
14912,True
14913,False
14914,False
14915,True
14916,True
14917,False
14918,True
14919,False
14920,False
14921,True
14922,True
14923,False
14924,False
14925,True
14926,False
14927,True
14928,False
14929,True
14930,True
14931,True
14932,True
14933,False
14934,True
14935,False
14936,False
14937,True
14938,False
14939,True
14940,True
14941,False
14942,False
14943,True
14944,False
14945,True
14946,False
14947,False
14948,True
14949,False
14950,False
14951,False
14952,True
14953,False
14954,False
14955,True
14956,True
14957,True
14958,True
14959,True
14960,True
14961,True
14962,False
14963,False
14964,True
14965,False
14966,False
14967,True
14968,True
14969,True
14970,True
14971,False
14972,True
14973,True
14974,True
14975,False
14976,True
14977,True
14978,True
14979,False
14980,True
14981,False
14982,False
14983,False
14984,False
14985,False
14986,False
14987,True
14988,False
14989,False
14990,True
14991,False
14992,False
14993,True
14994,False
14995,True
14996,False
14997,False
14998,True
14999,False
15000,False
15001,True
15002,False
15003,True
15004,True
15005,False
15006,True
15007,True
15008,False
15009,True
15010,False
15011,True
15012,True
15013,True
15014,False
15015,True
15016,False
15017,True
15018,False
15019,True
15020,True
15021,False
15022,True
15023,False
15024,True
15025,True
15026,False
15027,False
15028,False
15029,False
15030,False
15031,True
15032,True
15033,True
15034,False
15035,False
15036,True
15037,False
15038,True
15039,True
15040,True
15041,True
15042,True
15043,True
15044,False
15045,True
15046,False
15047,True
15048,True
15049,True
15050,True
15051,True
15052,False
15053,False
15054,True
15055,True
15056,True
15057,False
15058,False
15059,False
15060,False
15061,True
15062,False
15063,False
15064,False
15065,True
15066,False
15067,True
15068,True
15069,False
15070,False
15071,False
15072,True
15073,True
15074,False
15075,True
15076,True
15077,False
15078,True
15079,False
15080,False
15081,False
15082,False
15083,False
15084,False
15085,True
15086,True
15087,True
15088,True
15089,True
15090,True
15091,True
15092,True
15093,False
15094,False
15095,False
15096,False
15097,True
15098,True
15099,True
15100,True
15101,True
15102,True
15103,True
15104,True
15105,False
15106,False
15107,False
15108,True
15109,True
15110,False
15111,False
15112,False
15113,True
15114,True
15115,False
15116,False
15117,False
15118,True
15119,True
15120,False
15121,False
15122,False
15123,False
15124,True
15125,False
15126,True
15127,True
15128,False
15129,True
15130,False
15131,False
15132,False
15133,True
15134,False
15135,False
15136,True
15137,True
15138,False
15139,True
15140,True
15141,False
15142,True
15143,False
15144,True
15145,False
15146,False
15147,False
15148,False
15149,False
15150,False
15151,True
15152,True
15153,False
15154,True
15155,True
15156,False
15157,True
15158,False
15159,False
15160,False
15161,True
15162,True
15163,False
15164,False
15165,True
15166,False
15167,False
15168,True
15169,True
15170,True
15171,True
15172,True
15173,True
15174,False
15175,True
15176,True
15177,True
